2007-01-02,08:30,2.3151,2.4343
2007-01-02,12:00,2.317,2.4358
2007-01-03,08:30,2.3122,2.4311
2007-01-03,12:00,2.3052,2.4238
2007-01-04,08:30,2.3182,2.4368
2007-01-04,12:00,2.3236,2.4427
2007-01-05,08:30,2.3487,2.4678
2007-01-05,12:00,2.3487,2.4697
2007-01-08,08:30,2.3548,2.4758
2007-01-08,12:00,2.3397,2.4602
2007-01-09,08:30,2.3325,2.453
2007-01-09,12:00,2.3345,2.4543
2007-01-10,08:30,2.3513,2.4711
2007-01-10,12:00,2.3525,2.473
2007-01-11,08:30,2.338,2.4585
2007-01-11,12:00,2.3322,2.4521
2007-01-12,08:30,2.331,2.4509
2007-01-12,12:00,2.338,2.4583
2007-01-15,08:30,2.3332,2.4535
2007-01-15,12:00,2.3368,2.4568
2007-01-16,,2.338,2.4582
2007-01-17,08:30,2.3524,2.4726
2007-01-17,12:00,2.3435,2.464
2007-01-18,08:30,2.3411,2.4616
2007-01-18,12:00,2.3335,2.4533
2007-01-19,08:30,2.3143,2.4341
2007-01-19,12:00,2.3157,2.4346
2007-01-22,,2.3104,2.429
2007-01-23,08:30,2.3128,2.4314
2007-01-23,12:00,2.3225,2.4418
2007-01-24,08:30,2.3368,2.4561
2007-01-24,12:00,2.3361,2.4561
2007-01-25,08:30,2.3337,2.4537
2007-01-25,12:00,2.3398,2.4598
2007-01-26,08:30,2.3758,2.4958
2007-01-26,12:00,2.3671,2.4884
2007-01-29,08:30,2.355,2.4762
2007-01-29,12:00,2.3575,2.4785
2007-01-30,08:30,2.3575,2.4785
2007-01-30,12:00,2.3626,2.4839
2007-01-31,08:30,2.3529,2.4742
2007-01-31,12:00,2.3565,2.4775
2007-02-01,08:30,2.3371,2.4581
2007-02-01,12:00,2.3432,2.4636
2007-02-02,,2.3491,2.4698
2007-02-05,08:30,2.3491,2.4698
2007-02-05,12:00,2.3323,2.4524
2007-02-06,08:30,2.3299,2.45
2007-02-06,12:00,2.3354,2.4554
2007-02-07,08:30,2.3354,2.4554
2007-02-07,12:00,2.3342,2.454
2007-02-08,,2.3245,2.4439
2007-02-09,08:30,2.3305,2.4499
2007-02-09,12:00,2.3306,2.4502
2007-02-12,08:30,2.333,2.4526
2007-02-12,12:00,2.3406,2.4609
2007-02-13,08:30,2.3455,2.4657
2007-02-13,12:00,2.3468,2.4674
2007-02-14,08:30,2.3395,2.4601
2007-02-14,12:00,2.3401,2.4603
2007-02-15,08:30,2.3305,2.4507
2007-02-15,12:00,2.3362,2.456
2007-02-16,08:30,2.341,2.4608
2007-02-16,12:00,2.3442,2.4646
2007-02-19,08:30,2.3393,2.4598
2007-02-19,12:00,2.3339,2.4542
2007-02-20,08:30,2.3239,2.4442
2007-02-20,12:00,2.3217,2.4413
2007-02-21,08:30,2.3217,2.4413
2007-02-21,12:00,2.3198,2.4396
2007-02-22,08:30,2.3151,2.4348
2007-02-22,12:00,2.3107,2.43
2007-02-23,08:30,2.3155,2.4347
2007-02-23,12:00,2.3183,2.4377
2007-02-26,08:30,2.3207,2.4401
2007-02-26,12:00,2.3323,2.4525
2007-02-27,08:30,2.3419,2.4621
2007-02-27,12:00,2.3419,2.4621
2007-02-28,08:30,2.3568,2.4777
2007-02-28,12:00,2.3586,2.48
2007-03-01,08:30,2.3537,2.4752
2007-03-01,12:00,2.3493,2.4703
2007-03-02,08:30,2.3445,2.4655
2007-03-02,12:00,2.3527,2.4737
2007-03-05,08:30,2.3866,2.5076
2007-03-05,12:00,2.3797,2.5023
2007-03-06,08:30,2.3675,2.49
2007-03-06,12:00,2.3648,2.4866
2007-03-07,08:30,2.3526,2.4744
2007-03-07,12:00,2.3601,2.4817
2007-03-08,08:30,2.348,2.4695
2007-03-08,12:00,2.3385,2.4595
2007-03-09,08:30,2.3312,2.4523
2007-03-09,12:00,2.335,2.4552
2007-03-12,08:30,2.3181,2.4384
2007-03-12,12:00,2.3223,2.4419
2007-03-13,08:30,2.3343,2.4539
2007-03-13,12:00,2.3435,2.4639
2007-03-14,08:30,2.3628,2.4832
2007-03-14,12:00,2.36,2.4816
2007-03-15,08:30,2.3454,2.467
2007-03-15,12:00,2.3447,2.4655
2007-03-16,08:30,2.3326,2.4534
2007-03-16,12:00,2.3593,2.4809
2007-03-19,08:30,2.3325,2.4541
2007-03-19,12:00,2.3323,2.4527
2007-03-20,08:30,2.3251,2.4454
2007-03-20,12:00,2.3327,2.4529
2007-03-21,08:30,2.3303,2.4505
2007-03-21,12:00,2.3311,2.4511
2007-03-22,08:30,2.3191,2.4391
2007-03-22,12:00,2.3224,2.442
2007-03-23,,2.3221,2.4419
2007-03-26,08:30,2.3209,2.4407
2007-03-26,12:00,2.319,2.4384
2007-03-27,08:30,2.313,2.4324
2007-03-27,12:00,2.3193,2.4387
2007-03-28,08:30,2.3264,2.4459
2007-03-28,12:00,2.3305,2.4507
2007-03-29,08:30,2.3232,2.4435
2007-03-29,12:00,2.3233,2.4429
2007-03-30,08:30,2.3101,2.4298
2007-03-30,12:00,2.312,2.431
2007-04-02,08:30,2.312,2.431
2007-04-02,12:00,2.3105,2.4295
2007-04-03,08:30,2.301,2.42
2007-04-03,12:00,2.2978,2.4162
2007-04-04,08:30,2.2931,2.4114
2007-04-04,12:00,2.2941,2.4123
2007-04-05,08:30,2.2918,2.4099
2007-04-05,12:00,2.2858,2.4036
2007-04-06,08:30,2.2811,2.3989
2007-04-06,12:00,2.2848,2.4024
2007-04-10,08:30,2.2753,2.393
2007-04-10,12:00,2.2792,2.3966
2007-04-11,08:30,2.2769,2.3942
2007-04-11,12:00,2.2678,2.3847
2007-04-12,08:30,2.2655,2.3824
2007-04-12,12:00,2.2666,2.3834
2007-04-13,08:30,2.2736,2.3904
2007-04-13,12:00,2.2831,2.4005
2007-04-16,08:30,2.2573,2.3747
2007-04-16,12:00,2.2581,2.3745
2007-04-17,08:30,2.2581,2.3745
2007-04-17,12:00,2.2617,2.3781
2007-04-18,08:30,2.2523,2.3688
2007-04-18,12:00,2.2551,2.3714
2007-04-19,08:30,2.2668,2.383
2007-04-19,12:00,2.2638,2.3805
2007-04-20,08:30,2.2451,2.3619
2007-04-20,12:00,2.2423,2.3578
2007-04-23,08:30,2.2399,2.3554
2007-04-23,12:00,2.2358,2.351
2007-04-24,08:30,2.2404,2.3556
2007-04-24,12:00,2.2449,2.3605
2007-04-25,08:30,2.2333,2.349
2007-04-25,12:00,2.2251,2.3403
2007-04-26,08:30,2.2297,2.3449
2007-04-26,12:00,2.2293,2.3441
2007-04-27,08:30,2.2247,2.3395
2007-04-27,12:00,2.2314,2.3464
2007-04-30,08:30,2.2199,2.3349
2007-04-30,12:00,2.2337,2.3489
2007-05-02,08:30,2.2291,2.3443
2007-05-02,12:00,2.2156,2.3298
2007-05-04,08:30,2.2088,2.3229
2007-05-04,12:00,2.2089,2.3226
2007-05-07,08:30,2.2089,2.3226
2007-05-07,12:00,2.2076,2.3214
2007-05-08,08:30,2.203,2.3169
2007-05-08,12:00,2.2081,2.3217
2007-05-09,,2.2129,2.327
2007-05-10,08:30,2.2015,2.3156
2007-05-10,12:00,2.2022,2.3159
2007-05-11,08:30,2.2295,2.3432
2007-05-11,12:00,2.2308,2.346
2007-05-14,08:30,2.2136,2.3288
2007-05-14,12:00,2.2103,2.3241
2007-05-15,08:30,2.2239,2.3378
2007-05-15,12:00,2.2223,2.3367
2007-05-16,08:30,2.2177,2.3322
2007-05-16,12:00,2.2286,2.3431
2007-05-17,08:30,2.2286,2.3431
2007-05-17,12:00,2.2191,2.3337
2007-05-18,08:30,2.2237,2.3383
2007-05-18,12:00,2.2242,2.3388
2007-05-21,08:30,2.2128,2.3273
2007-05-21,12:00,2.2106,2.3244
2007-05-22,08:30,2.2128,2.3267
2007-05-22,12:00,2.2115,2.3255
2007-05-23,08:30,2.2252,2.3391
2007-05-23,12:00,2.2286,2.3436
2007-05-24,08:30,2.2286,2.3436
2007-05-24,12:00,2.2298,2.3448
2007-05-25,08:30,2.2459,2.3609
2007-05-25,12:00,2.2443,2.3599
2007-05-28,08:30,2.2374,2.353
2007-05-28,12:00,2.2351,2.3503
2007-05-29,08:30,2.242,2.3572
2007-05-29,12:00,2.2438,2.3595
2007-05-30,08:30,2.2623,2.378
2007-05-30,12:00,2.2589,2.3751
2007-05-31,08:30,2.2473,2.3635
2007-05-31,12:00,2.2525,2.3684
2007-06-01,08:30,2.2478,2.3637
2007-06-01,12:00,2.2421,2.3575
2007-06-04,08:30,2.2305,2.346
2007-06-04,12:00,2.232,2.3468
2007-06-05,08:30,2.2366,2.3514
2007-06-05,12:00,2.2408,2.3561
2007-06-06,08:30,2.25,2.3653
2007-06-06,12:00,2.2575,2.3736
2007-06-08,08:30,2.2668,2.3828
2007-06-08,12:00,2.2721,2.389
2007-06-11,08:30,2.2557,2.3726
2007-06-11,12:00,2.2572,2.3734
2007-06-12,08:30,2.248,2.3641
2007-06-12,12:00,2.248,2.3636
2007-06-13,08:30,2.2504,2.3659
2007-06-13,12:00,2.2597,2.376
2007-06-14,08:30,2.2411,2.3574
2007-06-14,12:00,2.2412,2.3566
2007-06-15,08:30,2.2366,2.352
2007-06-15,12:00,2.2313,2.3463
2007-06-18,08:30,2.2175,2.3325
2007-06-18,12:00,2.2197,2.3341
2007-06-19,08:30,2.2174,2.3318
2007-06-19,12:00,2.2173,2.7438
2007-06-20,08:30,2.2081,2.3226
2007-06-20,12:00,2.2104,2.3242
2007-06-21,08:30,2.2172,2.331
2007-06-21,12:00,2.219,2.3332
2007-06-22,08:30,2.211,2.3252
2007-06-22,12:00,2.2125,2.3267
2007-06-25,08:30,2.21,2.3251
2007-06-25,12:00,2.2239,2.3394
2007-06-26,08:30,2.2262,2.3417
2007-06-26,12:00,2.2302,2.3458
2007-06-27,08:30,2.2344,2.35
2007-06-27,12:00,2.2345,2.3506
2007-06-28,08:30,2.2157,2.3319
2007-06-28,12:00,2.2162,2.3313
2007-06-29,08:30,2.2074,2.3225
2007-06-29,12:00,2.2068,2.3213
2007-07-02,08:30,2.2118,2.3263
2007-07-02,12:00,2.2116,2.3265
2007-07-03,08:30,2.2017,2.3165
2007-07-03,12:00,2.2036,2.3181
2007-07-04,08:30,2.2043,2.3188
2007-07-04,12:00,2.2012,2.3156
2007-07-05,08:30,2.2044,2.3188
2007-07-05,12:00,2.2069,2.3216
2007-07-06,08:30,2.2101,2.3248
2007-07-06,12:00,2.2018,2.3165
2007-07-09,08:30,2.1948,2.3094
2007-07-09,12:00,2.1964,2.3104
2007-07-10,08:30,2.2019,2.3159
2007-07-10,12:00,2.2068,2.3213
2007-07-11,08:30,2.2163,2.3309
2007-07-11,12:00,2.2135,2.3285
2007-07-12,08:30,2.2002,2.3152
2007-07-12,12:00,2.2011,2.3154
2007-07-13,08:30,2.1907,2.305
2007-07-13,12:00,2.1913,2.3051
2007-07-16,08:30,2.195,2.3088
2007-07-16,12:00,2.1984,2.3116
2007-07-17,08:30,2.1984,2.3116
2007-07-17,12:00,2.2006,2.3141
2007-07-18,08:30,2.2029,2.3163
2007-07-18,12:00,2.2024,2.316
2007-07-19,08:30,2.1979,2.3115
2007-07-19,12:00,2.1963,2.3094
2007-07-20,08:30,2.1918,2.3049
2007-07-20,12:00,2.1929,2.3059
2007-07-23,08:30,2.1907,2.3036
2007-07-23,12:00,2.1984,2.3118
2007-07-24,,2.1874,2.3002
2007-07-25,08:30,2.201,2.3138
2007-07-25,12:00,2.2179,2.3316
2007-07-26,08:30,2.2088,2.3225
2007-07-26,12:00,2.2158,2.3302
2007-07-27,08:30,2.2364,2.3508
2007-07-27,12:00,2.2335,2.3485
2007-07-30,,2.2427,2.3581
2007-07-31,08:30,2.2289,2.3443
2007-07-31,12:00,2.2276,2.3424
2007-08-01,08:30,2.2414,2.3561
2007-08-01,12:00,2.2433,2.3597
2007-08-02,08:30,2.2363,2.3527
2007-08-02,12:00,2.2515,2.3669
2007-08-03,08:30,2.2285,2.3439
2007-08-03,12:00,2.224,2.3386
2007-08-06,08:30,2.2126,2.3271
2007-08-06,12:00,2.2433,2.3591
2007-08-07,08:30,2.234,2.3498
2007-08-07,12:00,2.2362,2.3514
2007-08-08,08:30,2.2293,2.3445
2007-08-08,12:00,2.2259,2.3405
2007-08-09,08:30,2.2259,2.3405
2007-08-09,12:00,2.2322,2.347
2007-08-10,08:30,2.223,2.3378
2007-08-10,12:00,2.244,2.3594
2007-08-13,08:30,2.237,2.3525
2007-08-13,12:00,2.2428,2.3581
2007-08-14,,2.2405,2.3558
2007-08-16,08:30,2.275,2.3903
2007-08-16,12:00,2.2865,2.4037
2007-08-17,08:30,2.2982,2.4154
2007-08-17,12:00,2.3006,2.4188
2007-08-20,08:30,2.2817,2.3999
2007-08-20,12:00,2.2788,2.3962
2007-08-21,08:30,2.3023,2.4197
2007-08-21,12:00,2.3022,2.4208
2007-08-22,08:30,2.2963,2.4149
2007-08-22,12:00,2.2846,2.4025
2007-08-23,08:30,2.2764,2.3942
2007-08-23,12:00,2.2638,2.3808
2007-08-24,08:30,2.2825,2.3995
2007-08-24,12:00,2.2834,2.4008
2007-08-27,08:30,2.275,2.3832
2007-08-27,12:00,2.2641,2.3806
2007-08-28,08:30,2.2711,2.3876
2007-08-28,12:00,2.2723,2.3892
2007-08-29,08:30,2.284,2.4009
2007-08-29,12:00,2.2805,2.3982
2007-08-30,08:30,2.2688,2.3865
2007-08-30,12:00,2.2678,2.3843
2007-08-31,08:30,2.2515,2.368
2007-08-31,12:00,2.2558,2.3719
2007-09-03,08:30,2.2535,2.3695
2007-09-03,12:00,2.2506,2.3666
2007-09-04,08:30,2.2553,2.3712
2007-09-04,12:00,2.2576,2.3738
2007-09-05,08:30,2.2552,2.3715
2007-09-05,12:00,2.2473,2.3632
2007-09-06,08:30,2.2543,2.3702
2007-09-06,12:00,2.2574,2.3735
2007-09-07,08:30,2.2551,2.3712
2007-09-07,12:00,2.2499,2.3659
2007-09-10,08:30,2.2638,2.3798
2007-09-10,12:00,2.2591,2.3755
2007-09-11,08:30,2.2498,2.3662
2007-09-11,12:00,2.2467,2.3625
2007-09-12,08:30,2.2305,2.3463
2007-09-12,12:00,2.2352,2.3501
2007-09-13,08:30,2.2283,2.3433
2007-09-13,12:00,2.2274,2.3422
2007-09-14,08:30,2.2274,2.3422
2007-09-14,12:00,2.2321,2.3469
2007-09-17,08:30,2.2275,2.3423
2007-09-17,12:00,2.2368,2.3516
2007-09-18,08:30,2.2322,2.347
2007-09-18,12:00,2.2342,2.3492
2007-09-19,08:30,2.218,2.3331
2007-09-19,12:00,2.222,2.3364
2007-09-20,08:30,2.2174,2.3318
2007-09-20,12:00,2.2256,2.34
2007-09-21,08:30,2.2187,2.3331
2007-09-21,12:00,2.2134,2.3274
2007-09-24,08:30,2.2088,2.3228
2007-09-24,12:00,2.2097,2.3235
2007-09-25,08:30,2.2165,2.3303
2007-09-25,12:00,2.2202,2.3366
2007-09-26,08:30,2.2156,2.3298
2007-09-26,12:00,2.2196,2.334
2007-09-27,08:30,2.2151,2.3294
2007-09-27,12:00,2.2146,2.3286
2007-09-28,08:30,2.21,2.3241
2007-09-28,12:00,2.2093,2.3231
2007-10-01,08:30,2.2093,2.3231
2007-10-01,12:00,2.1883,2.3016
2007-10-02,08:30,2.1996,2.313
2007-10-02,12:00,2.1985,2.3117
2007-10-03,,2.2028,2.3161
2007-10-04,08:30,2.2051,2.3183
2007-10-04,12:00,2.2,2.3135
2007-10-05,08:30,2.2023,2.3157
2007-10-05,12:00,2.1997,2.3131
2007-10-08,08:30,2.1929,2.3063
2007-10-08,12:00,2.1847,2.2973
2007-10-09,08:30,2.1892,2.3018
2007-10-09,12:00,2.185,2.2977
2007-10-10,08:30,2.176,2.2887
2007-10-10,12:00,2.1762,2.2884
2007-10-11,08:30,2.174,2.2861
2007-10-11,12:00,2.172,2.2838
2007-10-12,08:30,2.1608,2.2727
2007-10-12,12:00,2.1596,2.2708
2007-10-15,08:30,2.1485,2.2597
2007-10-15,12:00,2.153,2.2638
2007-10-16,08:30,2.1552,2.266
2007-10-16,12:00,2.1588,2.2697
2007-10-17,08:30,2.1544,2.2653
2007-10-17,12:00,2.1483,2.2589
2007-10-18,08:30,2.1483,2.2589
2007-10-18,12:00,2.1506,2.2615
2007-10-19,08:30,2.144,2.2549
2007-10-19,12:00,2.133,2.243
2007-10-22,08:30,2.1462,2.2562
2007-10-22,12:00,2.1463,2.2569
2007-10-23,08:30,2.1308,2.2392
2007-10-23,12:00,2.1279,2.2375
2007-10-24,08:30,2.1235,2.2331
2007-10-24,12:00,2.1226,2.232
2007-10-25,08:30,2.1226,2.232
2007-10-25,12:00,2.1135,2.2226
2007-10-26,08:30,2.1026,2.2117
2007-10-26,12:00,2.1088,2.2172
2007-10-29,08:30,2.0893,2.1977
2007-10-29,12:00,2.0975,2.2055
2007-10-30,08:30,2.0996,2.2077
2007-10-30,12:00,2.1059,2.2141
2007-10-31,08:30,2.094,2.2022
2007-10-31,12:00,2.1168,2.2251
2007-11-02,08:30,2.1276,2.2359
2007-11-02,12:00,2.119,2.2282
2007-11-05,08:30,2.1277,2.2369
2007-11-05,12:00,2.1237,2.2328
2007-11-06,08:30,2.1172,2.2262
2007-11-06,12:00,2.1209,2.23
2007-11-07,08:30,2.1122,2.2213
2007-11-07,12:00,2.1112,2.2203
2007-11-08,08:30,2.1374,2.2465
2007-11-08,12:00,2.1293,2.2391
2007-11-09,08:30,2.1228,2.2325
2007-11-09,12:00,2.1352,2.245
2007-11-12,08:30,2.1484,2.2582
2007-11-12,12:00,2.1569,2.2676
2007-11-13,08:30,2.1481,2.2587
2007-11-13,12:00,2.1541,2.2651
2007-11-14,08:30,2.143,2.254
2007-11-14,12:00,2.149,2.2594
2007-11-15,08:30,2.1534,2.2638
2007-11-15,12:00,2.1674,2.2789
2007-11-16,08:30,2.1741,2.2856
2007-11-16,12:00,2.1781,2.2901
2007-11-19,08:30,2.177,2.2889
2007-11-19,12:00,2.1775,2.2895
2007-11-20,08:30,2.182,2.2939
2007-11-20,12:00,2.1813,2.2938
2007-11-21,08:30,2.1836,2.296
2007-11-21,12:00,2.1931,2.3058
2007-11-22,08:30,2.1864,2.299
2007-11-22,12:00,2.189,2.3018
2007-11-23,08:30,2.2003,2.3131
2007-11-23,12:00,2.1925,2.3054
2007-11-26,08:30,2.1858,2.2986
2007-11-26,12:00,2.1797,2.2919
2007-11-27,08:30,2.1954,2.3077
2007-11-27,12:00,2.1938,2.3068
2007-11-28,08:30,2.1712,2.2842
2007-11-28,12:00,2.1613,2.2728
2007-11-29,08:30,2.1524,2.2639
2007-11-29,12:00,2.1461,2.2567
2007-11-30,08:30,2.1373,2.2478
2007-11-30,12:00,2.1251,2.2348
2007-12-03,08:30,2.1207,2.2326
2007-12-03,12:00,2.1244,2.234
2007-12-04,08:30,2.1146,2.2241
2007-12-04,12:00,2.1282,2.2378
2007-12-05,08:30,2.126,2.2356
2007-12-05,12:00,2.1241,2.2335
2007-12-06,08:30,2.1088,2.2182
2007-12-06,12:00,2.1062,2.2149
2007-12-07,08:30,2.104,2.2127
2007-12-07,12:00,2.1024,2.2109
2007-12-10,08:30,2.0981,2.2065
2007-12-10,12:00,2.0976,2.2056
2007-12-11,08:30,2.0868,2.1948
2007-12-11,12:00,2.0837,2.1911
2007-12-12,08:30,2.0816,2.1889
2007-12-12,12:00,2.0887,2.1963
2007-12-13,08:30,2.0887,2.1963
2007-12-13,12:00,2.0865,2.1938
2007-12-14,08:30,2.093,2.2003
2007-12-14,12:00,2.1054,2.2134
2007-12-17,08:30,2.1054,2.2134
2007-12-17,12:00,2.1191,2.2283
2007-12-18,08:30,2.1191,2.2283
2007-12-18,12:00,2.1156,2.2246
2007-12-19,,2.1145,2.2235
2007-12-20,08:30,2.1145,2.2235
2007-12-20,12:00,2.1194,2.2286
2007-12-21,,2.1074,2.2381
2007-12-24,08:30,2.1139,2.2229
2007-12-24,12:00,2.1044,2.2129
2007-12-27,08:30,2.1065,2.2151
2007-12-27,12:00,2.1039,2.2123
2007-12-28,08:30,2.1039,2.2123
2007-12-28,12:00,2.1052,2.2136
2007-12-31,08:30,2.1073,2.2158
2007-12-31,12:00,2.0866,2.1946
2008-01-02,08:30,2.1082,2.2162
2008-01-02,12:00,2.1181,2.2267
2008-01-03,08:30,2.1202,2.2289
2008-01-03,12:00,2.1361,2.2461
2008-01-04,08:30,2.1306,2.2406
2008-01-04,12:00,2.1339,2.2441
2008-01-07,08:30,2.1427,2.2529
2008-01-07,12:00,2.1431,2.2529
2008-01-08,08:30,2.1299,2.2397
2008-01-08,12:00,2.1256,2.2352
2008-01-09,08:30,2.1278,2.2374
2008-01-09,12:00,2.1315,2.2413
2008-01-10,08:30,2.1315,2.2413
2008-01-10,12:00,2.1438,2.2538
2008-01-11,08:30,2.124,2.234
2008-01-11,12:00,2.1417,2.2516
2008-01-14,08:30,2.1395,2.2494
2008-01-14,12:00,2.1393,2.2495
2008-01-15,08:30,2.1393,2.2495
2008-01-15,12:00,2.1395,2.2497
2008-01-16,08:30,2.1484,2.2585
2008-01-16,12:00,2.1678,2.2793
2008-01-17,08:30,2.16,2.2715
2008-01-17,12:00,2.1628,2.274
2008-01-18,08:30,2.174,2.2852
2008-01-18,12:00,2.1758,2.2882
2008-01-21,08:30,2.1848,2.2972
2008-01-21,12:00,2.2198,2.3336
2008-01-22,08:30,2.2198,2.3336
2008-01-22,12:00,2.2202,2.3343
2008-01-23,08:30,2.186,2.3001
2008-01-23,12:00,2.2088,2.3223
2008-01-24,08:30,2.2065,2.32
2008-01-24,12:00,2.1972,2.3108
2008-01-25,08:30,2.1835,2.2972
2008-01-25,12:00,2.1772,2.2894
2008-01-28,08:30,2.16,2.2782
2008-01-28,12:00,2.1901,2.3029
2008-01-29,08:30,2.1811,2.2939
2008-01-29,12:00,2.1756,2.2876
2008-01-30,08:30,2.1823,2.2944
2008-01-30,12:00,2.1806,2.2929
2008-01-31,08:30,2.1717,2.2839
2008-01-31,12:00,2.1921,2.3049
2008-02-01,08:30,2.1717,2.2846
2008-02-01,12:00,2.1758,2.2878
2008-02-04,08:30,2.169,2.2811
2008-02-04,12:00,2.1692,2.2796
2008-02-05,08:30,2.1427,2.2531
2008-02-05,12:00,2.1422,2.2527
2008-02-06,08:30,2.1621,2.2726
2008-02-06,12:00,2.1613,2.2733
2008-02-07,08:30,2.1793,2.2912
2008-02-07,12:00,2.172,2.2843
2008-02-08,08:30,2.1855,2.2978
2008-02-08,12:00,2.1976,2.3106
2008-02-11,08:30,2.2044,2.3174
2008-02-11,12:00,2.2003,2.3138
2008-02-12,08:30,2.1821,2.2957
2008-02-12,12:00,2.1916,2.3045
2008-02-13,,2.1675,2.2795
2008-02-14,08:30,2.1518,2.2638
2008-02-14,12:00,2.1553,2.2663
2008-02-15,08:30,2.1664,2.2774
2008-02-15,12:00,2.1683,2.2801
2008-02-18,08:30,2.1616,2.2734
2008-02-18,12:00,2.151,2.2621
2008-02-19,08:30,2.1477,2.2588
2008-02-19,12:00,2.1551,2.266
2008-02-20,08:30,2.1629,2.2737
2008-02-20,12:00,2.1563,2.2673
2008-02-21,08:30,2.1475,2.2584
2008-02-21,12:00,2.1394,2.2498
2008-02-22,08:30,2.1504,2.2609
2008-02-22,12:00,2.1523,2.2631
2008-02-25,08:30,2.139,2.2498
2008-02-25,12:00,2.1409,2.2512
2008-02-26,08:30,2.1188,2.2291
2008-02-26,12:00,2.1523,2.2631
2008-02-27,08:30,2.129,2.2383
2008-02-27,12:00,2.1387,2.2487
2008-02-28,08:30,2.131,2.241
2008-02-28,12:00,2.1292,2.239
2008-02-29,08:30,2.1446,2.2543
2008-02-29,12:00,2.1608,2.2712
2008-03-03,08:30,2.15,2.2535
2008-03-03,12:00,2.15,2.2862
2008-03-04,08:30,2.15,2.2728
2008-03-04,12:00,2.1812,2.2827
2008-03-05,08:30,2.1812,2.2827
2008-03-05,12:00,2.1784,2.28
2008-03-06,08:30,2.1784,2.28
2008-03-06,12:00,2.1791,2.281
2008-03-07,08:30,2.2082,2.3101
2008-03-07,12:00,2.2222,2.3258
2008-03-10,08:30,2.2154,2.319
2008-03-10,12:00,2.2149,2.3185
2008-03-11,08:30,2.2104,2.3139
2008-03-11,12:00,2.1915,2.2945
2008-03-12,08:30,2.1757,2.2787
2008-03-12,12:00,2.1712,2.2724
2008-03-13,08:30,2.1912,2.2925
2008-03-13,12:00,2.2007,2.3034
2008-03-14,08:30,2.1917,2.2944
2008-03-14,12:00,2.1798,2.2919
2008-03-17,08:30,2.17,2.3458
2008-03-17,12:00,2.2283,2.3431
2008-03-18,08:30,2.2168,2.3316
2008-03-18,12:00,2.2036,2.3172
2008-03-19,08:30,2.1877,2.3013
2008-03-19,12:00,2.198,2.3112
2008-03-20,08:30,2.2025,2.3157
2008-03-20,12:00,2.1867,2.2993
2008-03-21,08:30,2.1979,2.3106
2008-03-21,12:00,2.2008,2.3142
2008-03-25,08:30,2.1895,2.3029
2008-03-25,12:00,2.1732,2.2852
2008-03-26,08:30,2.1755,2.2874
2008-03-26,12:00,2.1824,2.2948
2008-03-27,08:30,2.1779,2.2903
2008-03-27,12:00,2.1802,2.2857
2008-03-28,08:30,2.178,2.2902
2008-03-28,12:00,2.1738,2.286
2008-03-31,08:30,2.1648,2.277
2008-03-31,12:00,2.1785,2.2907
2008-04-01,08:30,2.1652,2.2768
2008-04-01,12:00,2.1652,2.2768
2008-04-02,08:30,2.1652,2.2768
2008-04-02,12:00,2.1425,2.253
2008-04-03,08:30,2.1359,2.2464
2008-04-03,12:00,2.1411,2.2509
2008-04-04,08:30,2.1301,2.2399
2008-04-04,12:00,2.128,2.238
2008-04-07,08:30,2.117,2.227
2008-04-07,12:00,2.1054,2.2142
2008-04-08,08:30,2.1162,2.2251
2008-04-08,12:00,2.1171,2.2261
2008-04-09,08:30,2.1105,2.2196
2008-04-09,12:00,2.1064,2.215
2008-04-10,08:30,2.1151,2.2237
2008-04-10,12:00,2.1276,2.2372
2008-04-11,08:30,2.0947,2.2043
2008-04-11,12:00,2.0894,2.197
2008-04-14,08:30,2.0795,2.2078
2008-04-14,12:00,2.0795,2.2099
2008-04-15,08:30,2.1071,2.2056
2008-04-15,12:00,2.1052,2.2031
2008-04-16,08:30,2.0758,2.1837
2008-04-16,12:00,2.0908,2.198
2008-04-17,08:30,2.0758,2.183
2008-04-17,12:00,2.0762,2.1838
2008-04-18,,2.0678,2.1747
2008-04-21,08:30,2.0678,2.1747
2008-04-21,12:00,2.0678,2.1745
2008-04-22,08:30,2.0657,2.1724
2008-04-22,12:00,2.0625,2.1689
2008-04-23,08:30,2.0646,2.171
2008-04-23,12:00,2.0589,2.1649
2008-04-24,08:30,2.0504,2.1564
2008-04-24,12:00,2.0541,2.1601
2008-04-25,08:30,2.0477,2.1537
2008-04-25,12:00,2.0545,2.1605
2008-04-28,08:30,2.0475,2.1626
2008-04-28,12:00,2.074,2.1705
2008-04-29,08:30,2.0783,2.1748
2008-04-29,12:00,2.0804,2.177
2008-04-30,08:30,2.091,2.1877
2008-04-30,12:00,2.0901,2.1873
2008-05-02,08:30,2.088,2.1851
2008-05-02,12:00,2.0695,2.1658
2008-05-05,08:30,2.051,2.1573
2008-05-05,12:00,2.0472,2.1526
2008-05-06,08:30,2.0472,2.1526
2008-05-06,12:00,2.0498,2.1554
2008-05-07,08:30,2.0434,2.1491
2008-05-07,12:00,2.0427,2.1477
2008-05-08,08:30,2.0469,2.1519
2008-05-08,12:00,2.0485,2.1541
2008-05-09,08:30,2.0442,2.1499
2008-05-09,12:00,2.0478,2.1534
2008-05-12,08:30,2.0373,2.1428
2008-05-12,12:00,2.0313,2.1362
2008-05-13,08:30,2.025,2.1299
